strand_specificity	n_rna_fragments	gdna_fraction	TA1	NTA1	TD	TE	NTD	NTE	gdna	prior_pseudocount	TA1_expected	TD_expected	TE_expected	TA1_observed	TD_observed	TE_observed	TA1_abs_diff	TD_abs_diff	TE_abs_diff	TA1_rel_err	TD_rel_err	TE_rel_err	nrna_expected	nrna_observed	nrna_abs_diff	nrna_rel_err	gdna_expected	gdna_observed	gdna_abs_diff	total_mrna_expected	total_mrna_observed	total_mrna_rel_err	total_rna_expected	total_rna_observed	total_rna_rel_err	n_fragments_actual	n_intergenic	n_chimeric	rna_fl_true_mean	rna_fl_est_mean	rna_fl_mean_err	rna_fl_true_std	rna_fl_est_std	gdna_fl_true_mean	gdna_fl_est_mean	gdna_fl_mean_err	gdna_fl_true_std	gdna_fl_est_std	rna_fl_n_obs	gdna_fl_n_obs	cal_kappa_true	cal_kappa_est	cal_kappa_err	cal_density_est	cal_gdna_fl_true_mean	cal_gdna_fl_est_mean	cal_gdna_fl_mean_err	cal_gdna_fl_true_std	cal_gdna_fl_est_std	cal_n_seed	cal_n_iterations	cal_converged	cal_mean_weight	cal_n_regions
0.9	10000	2.0	200	0	0	0	0	0	0	0.1	10000	0	0	9844.77	0.0	0.0	155.23	0.0	0.0	0.0155	0.0	0.0	0	0.0	0.0	0.0	20000	20155.23	155.23	10000	9844.77	0.0155	10000	9844.77	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	0.5	10000	0	0	9844.76	0.0	0.0	155.24	0.0	0.0	0.0155	0.0	0.0	0	0.0	0.0	0.0	20000	20155.24	155.24	10000	9844.76	0.0155	10000	9844.76	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	1.0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	0	0	0	0	0	0	5.0	10000	0	0	9844.62	0.0	0.0	155.38	0.0	0.0	0.0155	0.0	0.0	0	7.54	7.54	0.0	20000	20147.83	147.83	10000	9844.62	0.0155	10000	9852.17	0.0148	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	50	0	0	0	0	0	0.1	3020	0	0	2619.08	0.0	0.0	400.92	0.0	0.0	0.1328	0.0	0.0	6980	0.0	6980.0	1.0	20000	27380.92	7380.92	3020	2619.08	0.1328	10000	2619.08	0.7381	30000	12036	0	250	258.77	8.77	50	49.46	250.0	248.9	-1.1	50.0	49.13	663	12036		2.0		5.2602e-01	250.0	248.9	-1.1	50.0	49.13	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	50	0	0	0	0	0	0.5	3020	0	0	2619.06	0.0	0.0	400.94	0.0	0.0	0.1328	0.0	0.0	6980	0.0	6980.0	1.0	20000	27380.94	7380.94	3020	2619.06	0.1328	10000	2619.06	0.7381	30000	12036	0	250	258.77	8.77	50	49.46	250.0	248.9	-1.1	50.0	49.13	663	12036		2.0		5.2602e-01	250.0	248.9	-1.1	50.0	49.13	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	50	0	0	0	0	0	1.0	3020	0	0	2619.04	0.0	0.0	400.96	0.0	0.0	0.1328	0.0	0.0	6980	0.0	6980.0	1.0	20000	27380.96	7380.96	3020	2619.04	0.1328	10000	2619.04	0.7381	30000	12036	0	250	258.77	8.77	50	49.46	250.0	248.9	-1.1	50.0	49.13	663	12036		2.0		5.2602e-01	250.0	248.9	-1.1	50.0	49.13	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	50	0	0	0	0	0	5.0	3020	0	0	2618.85	0.0	0.0	401.15	0.0	0.0	0.1328	0.0	0.0	6980	4.39	6975.61	0.9994	20000	27376.76	7376.76	3020	2618.85	0.1328	10000	2623.24	0.7377	30000	12036	0	250	258.77	8.77	50	49.46	250.0	248.9	-1.1	50.0	49.13	663	12036		2.0		5.2602e-01	250.0	248.9	-1.1	50.0	49.13	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	200	0	0	0	0	0	0.1	976	0	0	530.98	0.0	0.0	445.02	0.0	0.0	0.456	0.0	0.0	9024	0.0	9024.0	1.0	20000	29469.02	9469.02	976	530.98	0.456	10000	530.98	0.9469	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.79	-1.21	50.0	49.24	208	12192		2.0		5.6317e-01	250.0	248.79	-1.21	50.0	49.24	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	200	0	0	0	0	0	0.5	976	0	0	530.98	0.0	0.0	445.02	0.0	0.0	0.456	0.0	0.0	9024	0.0	9024.0	1.0	20000	29469.02	9469.02	976	530.98	0.456	10000	530.98	0.9469	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.79	-1.21	50.0	49.24	208	12192		2.0		5.6317e-01	250.0	248.79	-1.21	50.0	49.24	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	200	0	0	0	0	0	1.0	976	0	0	530.98	0.0	0.0	445.02	0.0	0.0	0.456	0.0	0.0	9024	0.0	9024.0	1.0	20000	29469.02	9469.02	976	530.98	0.456	10000	530.98	0.9469	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.79	-1.21	50.0	49.24	208	12192		2.0		5.6317e-01	250.0	248.79	-1.21	50.0	49.24	π=0.769	0	True	0.7692	13
0.9	10000	2.0	200	200	0	0	0	0	0	5.0	976	0	0	530.95	0.0	0.0	445.05	0.0	0.0	0.456	0.0	0.0	9024	0.92	9023.08	0.9999	20000	29468.13	9468.13	976	530.95	0.456	10000	531.87	0.9468	30000	12192	0	250	258.11	8.11	50	47.25	250.0	248.79	-1.21	50.0	49.24	208	12192		2.0		5.6317e-01	250.0	248.79	-1.21	50.0	49.24	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	0.1	10000	0	0	9844.77	0.0	0.0	155.23	0.0	0.0	0.0155	0.0	0.0	0	0.0	0.0	0.0	20000	20155.23	155.23	10000	9844.77	0.0155	10000	9844.77	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	0.5	10000	0	0	9844.76	0.0	0.0	155.24	0.0	0.0	0.0155	0.0	0.0	0	0.0	0.0	0.0	20000	20155.24	155.24	10000	9844.76	0.0155	10000	9844.76	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	1.0	10000	0	0	9844.72	0.0	0.0	155.28	0.0	0.0	0.0155	0.0	0.0	0	0.52	0.52	0.0	20000	20154.76	154.76	10000	9844.72	0.0155	10000	9845.24	0.0155	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	0	0	0	0	0	0	5.0	10000	0	0	9844.62	0.0	0.0	155.38	0.0	0.0	0.0155	0.0	0.0	0	7.54	7.54	0.0	20000	20147.83	147.83	10000	9844.62	0.0155	10000	9852.17	0.0148	30000	12040	0	250	259.18	9.18	50	47.49	250.0	248.64	-1.36	50.0	49.35	2021	12040		2.0		3.9910e-01	250.0	248.64	-1.36	50.0	49.35	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	50	0	0	0	0	0	0.1	6839	0	0	6508.33	0.0	0.0	330.67	0.0	0.0	0.0484	0.0	0.0	3161	0.0	3161.0	1.0	20000	23491.67	3491.67	6839	6508.33	0.0484	10000	6508.33	0.3492	30000	12033	0	250	260.83	10.83	50	48.33	250.0	248.75	-1.25	50.0	49.23	1437	12033		2.0		4.5720e-01	250.0	248.75	-1.25	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	50	0	0	0	0	0	0.5	6839	0	0	6508.32	0.0	0.0	330.68	0.0	0.0	0.0484	0.0	0.0	3161	0.0	3161.0	1.0	20000	23491.68	3491.68	6839	6508.32	0.0484	10000	6508.32	0.3492	30000	12033	0	250	260.83	10.83	50	48.33	250.0	248.75	-1.25	50.0	49.23	1437	12033		2.0		4.5720e-01	250.0	248.75	-1.25	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	50	0	0	0	0	0	1.0	6839	0	0	6508.28	0.0	0.0	330.72	0.0	0.0	0.0484	0.0	0.0	3161	0.47	3160.53	0.9999	20000	23491.25	3491.25	6839	6508.28	0.0484	10000	6508.75	0.3491	30000	12033	0	250	260.83	10.83	50	48.33	250.0	248.75	-1.25	50.0	49.23	1437	12033		2.0		4.5720e-01	250.0	248.75	-1.25	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	50	0	0	0	0	0	5.0	6839	0	0	6508.23	0.0	0.0	330.77	0.0	0.0	0.0484	0.0	0.0	3161	18.0	3143.0	0.9943	20000	23473.77	3473.77	6839	6508.23	0.0484	10000	6526.23	0.3474	30000	12033	0	250	260.83	10.83	50	48.33	250.0	248.75	-1.25	50.0	49.23	1437	12033		2.0		4.5720e-01	250.0	248.75	-1.25	50.0	49.23	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	200	0	0	0	0	0	0.1	3510	0	0	3157.84	0.0	0.0	352.16	0.0	0.0	0.1003	0.0	0.0	6490	0.0	6490.0	1.0	20000	26842.16	6842.16	3510	3157.84	0.1003	10000	3157.84	0.6842	30000	12064	0	250	257.02	7.02	50	47.23	250.0	248.86	-1.14	50.0	49.4	757	12064		2.0		5.1775e-01	250.0	248.86	-1.14	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	200	0	0	0	0	0	0.5	3510	0	0	3157.83	0.0	0.0	352.17	0.0	0.0	0.1003	0.0	0.0	6490	0.0	6490.0	1.0	20000	26842.17	6842.17	3510	3157.83	0.1003	10000	3157.83	0.6842	30000	12064	0	250	257.02	7.02	50	47.23	250.0	248.86	-1.14	50.0	49.4	757	12064		2.0		5.1775e-01	250.0	248.86	-1.14	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	200	0	0	0	0	0	1.0	3510	0	0	3157.81	0.0	0.0	352.19	0.0	0.0	0.1003	0.0	0.0	6490	0.0	6490.0	1.0	20000	26842.19	6842.19	3510	3157.81	0.1003	10000	3157.81	0.6842	30000	12064	0	250	257.02	7.02	50	47.23	250.0	248.86	-1.14	50.0	49.4	757	12064		2.0		5.1775e-01	250.0	248.86	-1.14	50.0	49.4	π=0.769	0	True	0.7692	13
0.9	10000	2.0	1000	200	0	0	0	0	0	5.0	3510	0	0	3157.61	0.0	0.0	352.39	0.0	0.0	0.1004	0.0	0.0	6490	6.85	6483.15	0.9989	20000	26835.54	6835.54	3510	3157.61	0.1004	10000	3164.46	0.6836	30000	12064	0	250	257.02	7.02	50	47.23	250.0	248.86	-1.14	50.0	49.4	757	12064		2.0		5.1775e-01	250.0	248.86	-1.14	50.0	49.4	π=0.769	0	True	0.7692	13
